HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 17:59:55.925,0.016994715,-0.039998055,0.018595695
2015-09-24 17:59:55.945,0.03183317,-0.029715538,0.06435156
2015-09-24 17:59:55.965,0.019839048,0.033356667,-0.010469437
2015-09-24 17:59:55.985,0.06184292,0.013330936,-0.14514303
2015-09-24 17:59:56.005,0.052513838,0.03308916,-0.15495682
2015-09-24 17:59:56.025,0.023736954,0.09595394,-0.095181465
2015-09-24 17:59:56.046,-0.021842957,0.10364342,-0.040183067
2015-09-24 17:59:56.067,-0.055023193,0.040275574,0.054706573
2015-09-24 17:59:56.087,-0.05595684,0.03441763,0.11528635
2015-09-24 17:59:56.107,-0.06925297,-0.02416277,0.045525074
2015-09-24 17:59:56.127,-0.074481964,0.016412258,0.03386879
2015-09-24 17:59:56.147,-0.08227849,0.051618576,0.03853321
2015-09-24 17:59:56.167,-0.07914066,0.06952953,0.048624516
2015-09-24 17:59:56.187,-0.039643288,-0.0016517639,0.01674366
2015-09-24 17:59:56.207,-0.0033576488,-0.129776,-0.100325584
2015-09-24 17:59:56.227,0.017601967,-0.16245079,-0.18099308
2015-09-24 17:59:56.247,-0.01923132,-0.025920391,-0.0138373375
2015-09-24 17:59:56.267,-0.029215574,0.13699102,0.24557114
2015-09-24 17:59:56.287,0.027103662,0.24883842,0.36402273
2015-09-24 17:59:56.307,0.13622165,-0.10273552,-0.0095386505
2015-09-24 17:59:56.328,0.16055202,-0.27321625,-0.19520378
2015-09-24 17:59:56.349,0.058727264,-0.14055777,0.07350016
2015-09-24 17:59:56.369,0.0038175583,-0.054231167,0.19108772
2015-09-24 17:59:56.389,-0.01834488,-0.1243906,-0.086009026
2015-09-24 17:59:56.409,0.00856638,-0.24643612,-0.3154626
2015-09-24 17:59:56.429,-0.08593273,-0.027715206,-0.10313892
2015-09-24 17:59:56.449,-0.17690039,0.31488848,0.25326777
2015-09-24 17:59:56.469,-0.08530712,0.4947939,0.42835903
2015-09-24 17:59:56.489,0.10758424,0.3266821,0.0017938614
2015-09-24 17:59:56.509,0.2771685,-0.14805365,-0.42617702
2015-09-24 17:59:56.529,0.21983051,-0.30734634,-0.29450607
2015-09-24 17:59:56.549,0.05488062,-0.06524944,0.14497375
2015-09-24 17:59:56.569,-0.07143974,-0.010756493,0.20640898
2015-09-24 17:59:56.589,-0.1039536,-0.20202541,-0.104355335
2015-09-24 17:59:56.610,-0.09672499,-0.19564104,-0.11048603
2015-09-24 17:59:56.630,-0.13134718,0.1364069,0.12874985
2015-09-24 17:59:56.651,-0.047704697,0.2891674,0.0957489
2015-09-24 17:59:56.671,0.019697666,0.2353015,-0.11678457
2015-09-24 17:59:56.691,0.103844166,-5.5265427E-4,-0.22689915
2015-09-24 17:59:56.711,0.07708168,-0.15423822,-0.14626503
2015-09-24 17:59:56.731,-0.02469945,-0.14091969,0.03583193
2015-09-24 17:59:56.751,-0.052669525,-0.03279209,0.13287735
2015-09-24 17:59:56.771,-0.039278984,0.18873215,0.18114328
2015-09-24 17:59:56.791,0.036398888,0.18427467,0.080571175
2015-09-24 17:59:56.811,0.12101364,-0.09576893,-0.17480087
2015-09-24 17:59:56.831,0.065096855,-0.1562171,-0.11841774
2015-09-24 17:59:56.851,-0.0223732,-0.054636955,0.015239239
2015-09-24 17:59:56.871,-0.022891283,-0.14877558,-0.087723255
2015-09-24 17:59:56.891,-0.116054535,-0.13938189,-0.037817955
2015-09-24 17:59:56.913,-0.16912532,0.16758394,0.32085657
2015-09-24 17:59:56.933,-0.12092018,0.35613728,0.37140703
2015-09-24 17:59:56.953,-0.0072951317,0.09679937,-0.0405941
2015-09-24 17:59:56.973,0.0842762,-0.12799263,-0.3703413
2015-09-24 17:59:56.993,0.047852993,-0.056972027,-0.116975784
2015-09-24 17:59:57.013,-0.0030508041,-0.06327772,0.08854866
2015-09-24 17:59:57.033,-0.041356564,-0.22390127,-0.027134418
2015-09-24 17:59:57.053,-0.08563638,-0.15086174,0.0018153191
2015-09-24 17:59:57.073,-0.07442951,0.12700367,0.20567608
2015-09-24 17:59:57.093,0.025185347,0.3637247,0.33706284
2015-09-24 17:59:57.113,0.11371517,0.11490536,-0.018239975
2015-09-24 17:59:57.133,0.17279577,-0.19157171,-0.22611523
2015-09-24 17:59:57.153,0.13304853,-0.12737846,-0.02653408
2015-09-24 17:59:57.173,0.08611393,-0.07161713,0.066138744
2015-09-24 17:59:57.195,-0.018913984,-0.3837099,-0.32461548
2015-09-24 17:59:57.215,-0.14057064,-0.22737789,-0.1144042
2015-09-24 17:59:57.235,-0.19945621,0.3577218,0.43823767
2015-09-24 17:59:57.255,-0.07189393,0.42283535,0.34354687
2015-09-24 17:59:57.275,0.07964301,0.1379385,-0.18254757
2015-09-24 17:59:57.295,0.22555542,-0.06055975,-0.49967575
2015-09-24 17:59:57.315,0.1607666,-0.059556007,-0.270761
2015-09-24 17:59:57.335,0.026940823,-0.023718834,0.16903591
2015-09-24 17:59:57.355,-0.030351639,-0.15773201,0.10263586
2015-09-24 17:59:57.375,-0.0044448376,-0.2798233,6.637573E-4
2015-09-24 17:59:57.395,-0.07628536,0.0451231,0.0737977
2015-09-24 17:59:57.415,-0.04476857,0.2382226,0.0877614
2015-09-24 17:59:57.435,-0.0015254021,0.18268013,-0.061211586
2015-09-24 17:59:57.456,0.05189252,-0.010838032,-0.2648263
2015-09-24 17:59:57.476,0.06683159,-0.03144884,-0.10966396
2015-09-24 17:59:57.497,-0.020948887,-0.045801163,0.10561609
2015-09-24 17:59:57.517,-0.024449348,-0.2025466,0.07288408
2015-09-24 17:59:57.537,-0.05787754,-0.10711813,0.007647991
2015-09-24 17:59:57.557,-0.056043148,0.16703987,0.111367226
2015-09-24 17:59:57.577,-0.03141904,0.26980162,0.13233137
2015-09-24 17:59:57.597,0.024266481,0.0658412,-0.031463623
2015-09-24 17:59:57.617,0.029325485,-0.11472225,-0.11464834
2015-09-24 17:59:57.637,0.008763075,-0.11596012,0.06433582
2015-09-24 17:59:57.657,-0.053524256,-0.023614883,0.23030186
2015-09-24 17:59:57.677,-0.03071022,-0.14044952,0.0017704964
2015-09-24 17:59:57.697,-0.023921251,-0.2591858,-0.20380831
2015-09-24 17:59:57.717,-0.14422226,0.045776367,0.07512474
