HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 16:01:06.955,0.07861328,0.56103516,0.8452759
2015-09-24 16:01:06.995,0.080078125,0.5673828,0.84930414
2015-09-24 16:01:07.055,0.076416016,0.5241089,0.75494385
2015-09-24 16:01:07.075,0.072021484,0.5441284,0.857788
2015-09-24 16:01:07.115,0.06072998,0.55389404,0.8688965
2015-09-24 16:01:07.155,0.012878418,0.52508545,0.76086426
2015-09-24 16:01:07.215,0.02746582,0.53289795,0.83636475
2015-09-24 16:01:07.235,0.038635254,0.58306885,0.80114746
2015-09-24 16:01:07.255,0.03503418,0.5916748,0.8284912
2015-09-24 16:01:07.295,0.055236816,0.5527954,0.84936523
2015-09-24 16:01:07.335,0.009338379,0.53204346,0.7908325
2015-09-24 16:01:07.356,0.045715332,0.54364014,0.7668457
2015-09-24 16:01:07.394,0.034851074,0.5510864,0.8480835
2015-09-24 16:01:07.414,-9.155273E-4,0.52948,0.8267212
2015-09-24 16:01:07.434,-6.1035156E-4,0.571167,0.85400397
2015-09-24 16:01:07.454,0.03277588,0.56500244,0.8803711
2015-09-24 16:01:07.494,-0.0066528325,0.5531006,0.78009033
2015-09-24 16:01:07.534,0.028015137,0.59002686,0.8395996
2015-09-24 16:01:07.594,0.089416504,0.5465698,0.82055664
2015-09-24 16:01:07.614,0.05841064,0.5786743,0.8461304
2015-09-24 16:01:07.654,0.029846193,0.54589844,0.8539429
2015-09-24 16:01:07.693,0.030395508,0.550354,0.8111572
2015-09-24 16:01:07.714,0.039916992,0.54797363,0.83868414
2015-09-24 16:01:07.753,0.034057617,0.5406494,0.8322754
2015-09-24 16:01:07.773,0.030334473,0.52819824,0.80078125
2015-09-24 16:01:07.813,0.032226563,0.54003906,0.83044434
2015-09-24 16:01:07.873,0.029235838,0.5459595,0.831482
2015-09-24 16:01:07.893,0.038085938,0.5465088,0.836792
2015-09-24 16:01:07.933,0.050109863,0.55041504,0.81170654
2015-09-24 16:01:07.953,0.07171631,0.5507202,0.8451538
2015-09-24 16:01:07.993,0.0513916,0.54071045,0.8411865
2015-09-24 16:01:08.053,0.08685303,0.5682373,0.8582763
2015-09-24 16:01:08.073,0.07702637,0.5628662,0.8163453
2015-09-24 16:01:08.113,0.048706055,0.5459595,0.8234863
2015-09-24 16:01:08.152,0.068237305,0.54907227,0.8694458
2015-09-24 16:01:08.192,0.07910156,0.5586548,0.80303955
2015-09-24 16:01:08.232,0.071899414,0.5488281,0.8742066
2015-09-24 16:01:08.252,0.06982422,0.55181885,0.86291504
2015-09-24 16:01:08.272,0.06878662,0.5650635,0.8411865
2015-09-24 16:01:08.312,0.028137207,0.5531616,0.7819824
2015-09-24 16:01:08.332,0.03137207,0.5529175,0.7863159
2015-09-24 16:01:08.372,0.044006348,0.5581665,0.8475342
2015-09-24 16:01:08.432,0.04534912,0.56188965,0.776001
2015-09-24 16:01:08.452,0.045410156,0.55511475,0.8233032
2015-09-24 16:01:08.492,0.050354004,0.5784302,0.82745355
2015-09-24 16:01:08.533,0.0670166,0.57806396,0.81622314
2015-09-24 16:01:08.591,0.057739258,0.5696411,0.8097534
