HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-10-16 11:00:31.224,-0.49414063,-0.9082031,0.06640625
2015-10-16 11:00:31.264,-0.49804688,-0.8964844,0.068359375
2015-10-16 11:00:31.326,-0.49804688,-0.87109375,0.0703125
2015-10-16 11:00:31.387,-0.49609375,-0.90234375,0.06054688
2015-10-16 11:00:31.447,-0.43359378,-0.93945307,0.068359375
2015-10-16 11:00:31.506,-0.42578128,-0.9335937,0.080078125
2015-10-16 11:00:31.577,-0.47265622,-0.921875,0.0859375
2015-10-16 11:00:31.606,-0.4609375,-0.9082031,0.06054688
2015-10-16 11:00:31.666,-0.48046878,-0.8886719,0.07421875
2015-10-16 11:00:31.686,-0.5019531,-0.8925781,0.076171875
2015-10-16 11:00:31.707,-0.51953125,-0.8828125,0.095703125
2015-10-16 11:00:31.747,-0.5136719,-0.8808594,0.087890625
2015-10-16 11:00:31.786,-0.4707031,-0.91796875,0.07421875
2015-10-16 11:00:31.828,-0.44335938,-0.9199219,0.072265625
2015-10-16 11:00:31.866,-0.48046878,-0.8964844,0.099609375
2015-10-16 11:00:31.905,-0.5253906,-0.8769531,0.08984375
2015-10-16 11:00:31.945,-0.5175781,-0.8828125,0.072265625
2015-10-16 11:00:31.966,-0.5058594,-0.89453125,0.076171875
2015-10-16 11:00:31.988,-0.5019531,-0.9003906,0.06640625
2015-10-16 11:00:32.026,-0.48632813,-0.9082031,0.078125
2015-10-16 11:00:32.064,-0.5078125,-0.89453125,0.083984375
2015-10-16 11:00:32.086,-0.5253906,-0.8984375,0.095703125
2015-10-16 11:00:32.107,-0.53515625,-0.8925781,0.083984375
2015-10-16 11:00:32.146,-0.5078125,-0.8847656,0.05078125
2015-10-16 11:00:32.186,-0.49804688,-0.890625,0.0546875
2015-10-16 11:00:32.223,-0.5,-0.9003906,0.05273437
2015-10-16 11:00:32.247,-0.5019531,-0.8847656,0.05273437
2015-10-16 11:00:32.287,-0.5097656,-0.8847656,0.068359375
2015-10-16 11:00:32.346,-0.515625,-0.8632813,0.0703125
2015-10-16 11:00:32.366,-0.51953125,-0.85742193,0.0625
2015-10-16 11:00:32.406,-0.49804688,-0.8808594,0.0546875
2015-10-16 11:00:32.467,-0.43945313,-0.9140625,0.033203125
2015-10-16 11:00:32.528,-0.42187497,-0.93749994,0.00390625
2015-10-16 11:00:32.593,-0.47851565,-0.9003906,0.00390625
2015-10-16 11:00:32.608,-0.48828125,-0.86718756,0.00390625
2015-10-16 11:00:32.644,-0.49023438,-0.83593744,-0.015625
2015-10-16 11:00:32.685,-0.47265622,-0.84374994,-0.037109375
2015-10-16 11:00:32.728,-0.49609375,-0.9941406,-0.109375
2015-10-16 11:00:32.783,-0.49609375,-1.1035156,-0.21875
2015-10-16 11:00:32.827,-0.47656253,-0.9707031,-0.1015625
2015-10-16 11:00:32.888,-0.40820313,-0.8066406,-0.03125
2015-10-16 11:00:32.947,-0.40820313,-0.8320312,-0.06640625
2015-10-16 11:00:32.967,-0.39648438,-0.8554688,-0.091796875
2015-10-16 11:00:33.007,-0.390625,-0.88671875,-0.103515625
2015-10-16 11:00:33.067,-0.4453125,-0.88671875,-0.03125
2015-10-16 11:00:33.127,-0.5175781,-0.93945307,0.0625
2015-10-16 11:00:33.166,-0.51953125,-1.2246094,-0.18945313
2015-10-16 11:00:33.227,-0.35351563,-1.0410156,-0.20898436
2015-10-16 11:00:33.288,-0.4140625,-0.5917969,0.0859375
2015-10-16 11:00:33.347,-0.57421875,-0.79296875,-0.015625
2015-10-16 11:00:33.388,-0.640625,-1.0703125,0.046875
2015-10-16 11:00:33.448,-0.5527344,-0.8964844,-0.30078125
2015-10-16 11:00:33.485,-0.41992185,-0.7636719,0.13671875
2015-10-16 11:00:33.506,-0.37890625,-0.7734375,0.05273437
2015-10-16 11:00:33.546,-0.5019531,-0.8554688,0.0390625
2015-10-16 11:00:33.606,-0.5605469,-0.9296875,0.080078125
2015-10-16 11:00:33.647,-0.49609375,-0.96679693,0.02734375
2015-10-16 11:00:33.687,-0.4277344,-0.87890625,0.140625
2015-10-16 11:00:33.744,-0.5253906,-0.8808594,0.076171875
2015-10-16 11:00:33.787,-0.5566406,-0.8554688,0.08203125
2015-10-16 11:00:33.826,-0.53125,-0.875,0.12109376
2015-10-16 11:00:33.864,-0.5,-0.8886719,0.109375
2015-10-16 11:00:33.886,-0.49414063,-0.8925781,0.09765625
2015-10-16 11:00:33.906,-0.49414063,-0.88671875,0.091796875
2015-10-16 11:00:33.946,-0.5058594,-0.8886719,0.103515625
2015-10-16 11:00:33.986,-0.5097656,-0.8769531,0.095703125
2015-10-16 11:00:34.024,-0.50390625,-0.8925781,0.08203125
