START_TIME,STOP_TIME,PID,SID,SENSOR_PLACEMENT,MEAN_0,STD_0,POSITIVE_AMPLITUDE_0,DOMINANT_FREQUENCY_0,DOMINANT_FREQUENCY_POWER_RATIO_0,HIGHEND_POWER_RATIO_0,AMPLITUDE_RANGE_0,ACTIVE_PERC_0,ACTIVATION_COUNT_0,ACTIVATION_STD_0,MEDIAN_ANGLES_0,MEDIAN_ANGLES_1,MEDIAN_ANGLES_2,RANGE_ANGLES_0,RANGE_ANGLES_1,RANGE_ANGLES_2
2015-10-08 15:29:48.800,2015-10-08 15:30:01.600,SPADES_2,TAS1E23150139,DH,1.050048528,0.352250183,1.967568455,2.031250000,0.379959213,0.210916626,1.725739727,1.000000000,0.000976562,0.000000000,1.191932415,2.751712471,1.483271321,0.018764931,0.013263952,0.020895077
2015-10-08 15:30:01.600,2015-10-08 15:30:14.400,SPADES_2,TAS1E23150139,DH,1.047447086,0.355055286,2.173004824,2.109375000,0.335711606,0.211449001,1.943075758,1.000000000,0.000976562,0.000000000,1.189272689,2.748513430,1.485911247,0.024583177,0.023846617,0.011232877
2015-10-08 15:30:14.400,2015-10-08 15:30:27.200,SPADES_2,TAS1E23150139,DH,1.057050974,0.363050483,2.087831598,2.031250000,0.342151629,0.216046969,1.882393864,1.000000000,0.000976562,0.000000000,1.185101000,2.744041952,1.484231114,0.012747600,0.010102392,0.019199886
2015-10-08 15:30:27.200,2015-10-08 15:30:40.000,SPADES_2,TAS1E23150139,DH,1.047575145,0.365675348,1.960313588,2.109375000,0.339588952,0.218992496,1.767237787,0.999023438,0.002932551,0.119140625,1.194313081,2.753061848,1.479474912,0.027166800,0.020373505,0.023096927
2015-10-08 15:30:40.000,2015-10-08 15:30:52.800,SPADES_2,TAS1E23150139,DH,1.053472735,0.365436646,2.229883675,2.109375000,0.449301876,0.202377185,2.068389158,0.995117188,0.010794897,0.178282016,1.190663722,2.749548072,1.478806414,0.019714990,0.014334334,0.018558593
2015-10-08 15:30:52.800,2015-10-08 15:31:05.600,SPADES_2,TAS1E23150139,DH,1.046886028,0.366007167,2.109954406,2.031250000,0.331742105,0.203712480,1.936687871,0.996093750,0.006862745,0.173711731,1.193798343,2.754671919,1.485048015,0.027857774,0.022929597,0.021320136
2015-10-08 15:31:05.600,2015-10-08 15:31:18.400,SPADES_2,TAS1E23150139,DH,1.053232651,0.369009278,2.177112769,2.031250000,0.420013448,0.200457381,1.981198386,0.999023438,0.002932551,0.373535156,1.191014202,2.750889006,1.484950398,0.011515281,0.006251733,0.022676085
2015-10-08 15:31:18.400,2015-10-08 15:31:31.200,SPADES_2,TAS1E23150139,DH,1.046283350,0.372958366,2.408060716,2.031250000,0.466782137,0.198184065,2.268064167,0.998046875,0.002935421,0.455566406,1.196365969,2.755176754,1.481534077,0.020273610,0.021111472,0.013300056
2015-10-08 15:31:31.200,2015-10-08 15:31:44.000,SPADES_2,TAS1E23150139,DH,1.044202291,0.343198544,2.179290544,1.953125000,0.327558165,0.244339828,2.005501894,0.999023438,0.002932551,0.415039062,1.198350390,2.757161176,1.480176865,0.016088059,0.013037214,0.011566346
2015-10-08 15:31:44.000,2015-10-08 15:31:56.800,SPADES_2,TAS1E23150139,DH,1.041365306,0.325597253,2.149286444,1.953125000,0.287054536,0.257632538,1.796121125,1.000000000,0.000976562,0.000000000,1.198073337,2.757248889,1.477155518,0.011405442,0.010874751,0.009386020
2015-10-08 15:31:56.800,2015-10-08 15:32:09.600,SPADES_2,TAS1E23150139,DH,1.044713672,0.337840450,2.131611848,1.953125000,0.319516105,0.304111883,1.792554312,1.000000000,0.000976562,0.000000000,1.202887748,2.761328937,1.478688571,0.008726655,0.007675802,0.003670592
2015-10-08 15:32:09.600,2015-10-08 15:32:22.400,SPADES_2,TAS1E23150139,DH,1.046764106,0.324544526,2.269111471,1.953125000,0.326743085,0.307852379,1.899899923,1.000000000,0.000976562,0.000000000,1.203383310,2.760827066,1.478919618,0.021765129,0.020459736,0.010282874
2015-10-08 15:32:22.400,2015-10-08 15:32:35.200,SPADES_2,TAS1E23150139,DH,1.049900424,0.334151369,2.213595492,1.953125000,0.323184208,0.297660403,1.863277525,1.000000000,0.000976562,0.000000000,1.200463546,2.757674843,1.473775647,0.009595895,0.007501768,0.014696477
2015-10-08 15:32:35.200,2015-10-08 15:32:48.000,SPADES_2,TAS1E23150139,DH,1.045376757,0.339095587,2.184376848,1.953125000,0.358355288,0.292622863,1.810220197,1.000000000,0.000976562,0.000000000,1.195887695,2.754018216,1.481447697,0.023626198,0.023720130,0.018675225
2015-10-08 15:32:48.000,2015-10-08 15:33:00.800,SPADES_2,TAS1E23150139,DH,1.051877558,0.349445974,2.388087979,1.953125000,0.396829104,0.288015302,2.000584181,1.000000000,0.000976562,0.000000000,1.192235772,2.752782743,1.481717939,0.022421399,0.021735011,0.009697680
2015-10-08 15:33:00.800,2015-10-08 15:33:13.600,SPADES_2,TAS1E23150139,DH,1.046188947,0.352483690,2.284753830,1.953125000,0.323138388,0.334107963,1.960401474,1.000000000,0.000976562,0.000000000,1.202281450,2.759889956,1.475939837,0.032714600,0.025701042,0.023067673
2015-10-08 15:33:13.600,2015-10-08 15:33:26.400,SPADES_2,TAS1E23150139,DH,1.041721966,0.342355450,2.222189023,1.953125000,0.376668340,0.324566227,1.883088315,1.000000000,0.000976562,0.000000000,1.208340163,2.766877910,1.481828875,0.009411760,0.009950857,0.008241970
2015-10-08 15:33:26.400,2015-10-08 15:33:39.200,SPADES_2,TAS1E23150139,DH,1.041397188,0.328992875,2.091643381,1.953125000,0.363383752,0.347828140,1.923363770,0.999023438,0.002932551,0.444824219,1.283710942,2.834703291,1.470833719,0.037790051,0.029819882,0.027604290
2015-10-08 15:33:39.200,2015-10-08 15:33:52.000,SPADES_2,TAS1E23150139,DH,1.148398798,0.612759734,2.664013948,2.578125000,0.241969950,0.300753791,2.489055637,0.995117188,0.008832188,0.239818647,1.294794702,2.848512237,1.496967309,0.062245659,0.068329101,0.066879373
2015-10-08 15:33:52.000,2015-10-08 15:34:04.800,SPADES_2,TAS1E23150139,DH,1.270881456,0.760829979,3.091258214,2.656250000,0.381216695,0.301863924,2.991007144,0.989257812,0.020730503,0.164083396,1.347525838,2.911344060,1.515999194,0.026381016,0.023518984,0.011480079
2015-10-08 15:34:04.800,2015-10-08 15:34:17.600,SPADES_2,TAS1E23150139,DH,1.297377028,0.762350948,3.164470530,2.656250000,0.470905217,0.340080656,3.040547457,0.987304688,0.020771513,0.142612727,1.363510680,2.926768692,1.524020515,0.025259205,0.024572488,0.018300703
2015-10-08 15:34:17.600,2015-10-08 15:34:30.400,SPADES_2,TAS1E23150139,DH,1.293744618,0.773160117,3.264202547,2.656250000,0.437575911,0.359267350,3.149359404,0.995117188,0.010794897,0.213979440,1.362251537,2.926329220,1.518604063,0.020286497,0.014660128,0.020885695
2015-10-08 15:34:30.400,2015-10-08 15:34:43.200,SPADES_2,TAS1E23150139,DH,1.297476511,0.788184708,3.086768635,2.656250000,0.478163276,0.303025893,2.930615591,0.996093750,0.008823529,0.205525809,1.354847007,2.920097983,1.515831920,0.009338764,0.007522674,0.019136667
2015-10-08 15:34:43.200,2015-10-08 15:34:56.000,SPADES_2,TAS1E23150139,DH,1.291482946,0.793784871,3.183068886,2.656250000,0.486051960,0.315896263,3.077369692,0.995117188,0.008832188,0.202688739,1.361046808,2.924118932,1.514988335,0.030393944,0.026056551,0.016205194
2015-10-08 15:34:56.000,2015-10-08 15:35:08.800,SPADES_2,TAS1E23150139,DH,1.286328350,0.770023383,3.130888147,2.656250000,0.365149320,0.333879591,2.992612397,0.997070312,0.006856024,0.298713213,1.355673769,2.919624270,1.515499530,0.021300821,0.016957360,0.016528192
2015-10-08 15:35:08.800,2015-10-08 15:35:21.600,SPADES_2,TAS1E23150139,DH,1.272244705,0.779848842,3.098305916,2.656250000,0.500362876,0.280770703,2.911097219,0.996093750,0.008823529,0.353837157,1.347709608,2.908928479,1.508014904,0.015560700,0.018268627,0.030791416
2015-10-08 15:35:21.600,2015-10-08 15:35:34.400,SPADES_2,TAS1E23150139,DH,1.287245785,0.779510192,3.075773904,2.734375000,0.356551638,0.345409224,2.916341559,0.996093750,0.006862745,0.225106071,1.345091438,2.906415610,1.509128520,0.033284219,0.029806352,0.013669080
2015-10-08 15:35:34.400,2015-10-08 15:35:47.200,SPADES_2,TAS1E23150139,DH,1.097503407,0.549773260,3.145536156,2.109375000,0.240691623,0.387405123,2.946934416,0.998046875,0.004892368,0.393257351,1.329928321,2.869149495,1.443496979,0.014927712,0.027801824,0.064936643
2015-10-08 15:35:47.200,2015-10-08 15:36:00.000,SPADES_2,TAS1E23150139,DH,1.039731424,0.341678926,2.230359646,1.953125000,0.425685906,0.290250426,2.016697900,1.000000000,0.000976562,0.000000000,1.361195586,2.885794892,1.437441223,0.026128198,0.023574472,0.023482560
2015-10-08 15:36:00.000,2015-10-08 15:36:12.800,SPADES_2,TAS1E23150139,DH,1.042662559,0.337961249,2.142214129,1.953125000,0.320667086,0.334545692,1.802265472,1.000000000,0.000976562,0.000000000,1.350346046,2.886961064,1.440624435,0.029851119,0.025090451,0.019047940
2015-10-08 15:36:12.800,2015-10-08 15:36:25.600,SPADES_2,TAS1E23150139,DH,1.038837799,0.352840557,2.168206293,1.953125000,0.437242848,0.303292350,1.854026886,1.000000000,0.000976562,0.000000000,1.346143545,2.871351335,1.413980098,0.025464670,0.024807206,0.032247261
2015-10-08 15:36:25.600,2015-10-08 15:36:38.400,SPADES_2,TAS1E23150139,DH,1.039197966,0.327018304,2.093477737,2.031250000,0.289239409,0.308590191,1.672875189,1.000000000,0.000976562,0.000000000,1.366805541,2.898848758,1.454904869,0.022482683,0.014250086,0.039461696
2015-10-08 15:36:38.400,2015-10-08 15:36:51.200,SPADES_2,TAS1E23150139,DH,1.040930462,0.331326547,2.005585561,1.953125000,0.410571245,0.312745803,1.744168273,1.000000000,0.000976562,0.000000000,1.371321203,2.890750151,1.422036155,0.024594192,0.022066749,0.028158735
2015-10-08 15:36:51.200,2015-10-08 15:37:04.000,SPADES_2,TAS1E23150139,DH,1.045557982,0.334690562,2.040486716,1.953125000,0.443836050,0.265747238,1.631490866,1.000000000,0.000976562,0.000000000,1.362894148,2.896640007,1.441995803,0.007691724,0.018521137,0.042970177
2015-10-08 15:37:04.000,2015-10-08 15:37:16.800,SPADES_2,TAS1E23150139,DH,1.041993854,0.349621285,2.145921623,1.953125000,0.421442715,0.279119735,1.823353460,1.000000000,0.000976562,0.000000000,1.368269994,2.895627627,1.435149758,0.012708342,0.003536187,0.016262177
2015-10-08 15:37:16.800,2015-10-08 15:37:29.600,SPADES_2,TAS1E23150139,DH,1.044862406,0.342926222,2.156484565,1.953125000,0.392024545,0.332469228,1.949843937,1.000000000,0.000976562,0.000000000,1.364668522,2.902392006,1.449140280,0.069460634,0.041253039,0.034087001
2015-10-08 15:37:29.600,2015-10-08 15:37:42.400,SPADES_2,TAS1E23150139,DH,1.038589636,0.339411251,2.173090325,1.953125000,0.271799496,0.314623666,1.844711090,1.000000000,0.000976562,0.000000000,1.313228917,2.855316590,1.448388676,0.026767164,0.024631185,0.005049403
2015-10-08 15:37:42.400,2015-10-08 15:37:55.200,SPADES_2,TAS1E23150139,DH,1.047130270,0.345099604,2.420051258,1.953125000,0.317449257,0.355942704,2.109101852,1.000000000,0.000976562,0.000000000,1.318970019,2.860461260,1.444914585,0.021597496,0.016064647,0.014058369
2015-10-08 15:37:55.200,2015-10-08 15:38:08.000,SPADES_2,TAS1E23150139,DH,1.035030542,0.335042932,2.246368927,1.875000000,0.294788075,0.296701898,1.926970432,1.000000000,0.000976562,0.000000000,1.309956997,2.856844499,1.454777654,0.017147447,0.015543818,0.009025372
2015-10-08 15:38:08.000,2015-10-08 15:38:20.800,SPADES_2,TAS1E23150139,DH,1.042034985,0.339167149,2.454672091,1.953125000,0.371706819,0.337729125,2.133681567,1.000000000,0.000976562,0.000000000,1.312945920,2.856713105,1.451197985,0.021196425,0.018455599,0.003973890
2015-10-08 15:38:20.800,2015-10-08 15:38:33.600,SPADES_2,TAS1E23150139,DH,1.042809921,0.336289992,2.334967533,1.953125000,0.367516113,0.324277010,2.005922803,1.000000000,0.000976562,0.000000000,1.323056852,2.858874328,1.441248573,0.014914068,0.008453005,0.018968342
2015-10-08 15:38:33.600,2015-10-08 15:38:46.400,SPADES_2,TAS1E23150139,DH,1.026246006,0.231403120,2.245808838,1.953125000,0.116038450,0.457235850,1.874474800,1.000000000,0.000976562,0.000000000,1.306006306,2.853046092,1.455669013,0.035722916,0.038480128,0.019760823
2015-10-08 15:38:46.400,2015-10-08 15:38:59.200,SPADES_2,TAS1E23150139,DH,1.021109418,0.187616723,2.085004155,2.343750000,0.041031580,0.632860727,1.661957391,1.000000000,0.000976562,0.000000000,1.250371792,2.807764676,1.458435867,0.101280233,0.065998251,0.097115552
2015-10-08 15:38:59.200,2015-10-08 15:39:12.000,SPADES_2,TAS1E23150139,DH,1.012473351,0.156973290,1.846452490,1.796875000,0.042362671,0.498649571,1.350697446,1.000000000,0.000976562,0.000000000,1.191394642,2.748832822,1.474167926,0.070321456,0.062872966,0.022408409
2015-10-08 15:39:12.000,2015-10-08 15:39:24.800,SPADES_2,TAS1E23150139,DH,1.002461338,0.108556735,1.695678614,2.343750000,0.047945510,0.558068758,1.194580579,1.000000000,0.000976562,0.000000000,1.120556683,2.674886475,1.428469790,0.310045698,0.294462309,0.089866989
2015-10-08 15:39:24.800,2015-10-08 15:39:37.600,SPADES_2,TAS1E23150139,DH,1.003322381,0.070589618,1.497130236,2.968750000,0.055711335,0.592787034,0.817860663,1.000000000,0.000976562,0.000000000,1.179829260,2.737847903,1.481633712,0.242415226,0.251812228,0.088631074
2015-10-08 15:39:37.600,2015-10-08 15:39:50.400,SPADES_2,TAS1E23150139,DH,1.006668271,0.084147359,1.411497670,3.671875000,0.046956918,0.668225726,0.704051353,1.000000000,0.000976562,0.000000000,1.204986815,2.759571194,1.471893414,0.061304734,0.064010262,0.028550304
2015-10-08 15:39:50.400,2015-10-08 15:40:03.200,SPADES_2,TAS1E23150139,DH,1.004727820,0.078748949,1.576971605,3.984375000,0.047628276,0.584211616,0.878466121,1.000000000,0.000976562,0.000000000,1.180365256,2.741106496,1.486183736,0.043422340,0.037618535,0.022083331
2015-10-08 15:40:03.200,2015-10-08 15:40:16.000,SPADES_2,TAS1E23150139,DH,1.005543418,0.069708375,1.566805084,1.718750000,0.043273716,0.504362937,0.804870963,1.000000000,0.000976562,0.000000000,1.162308786,2.723536780,1.491401869,0.071857685,0.066406157,0.028372687
2015-10-08 15:40:16.000,2015-10-08 15:40:28.800,SPADES_2,TAS1E23150139,DH,1.009985611,0.133116714,1.923457009,1.640625000,0.042425820,0.499542663,1.406088372,1.000000000,0.000976562,0.000000000,1.184911449,2.748415706,1.503187102,0.036066863,0.028908552,0.063071484
2015-10-08 15:40:28.800,2015-10-08 15:40:41.600,SPADES_2,TAS1E23150139,DH,1.011352539,0.155364691,1.962377312,1.484375000,0.051282407,0.477518359,1.523677255,1.000000000,0.000976562,0.000000000,1.184692889,2.738854556,1.459579339,0.159498490,0.172887226,0.062623555
2015-10-08 15:40:41.600,2015-10-08 15:40:54.400,SPADES_2,TAS1E23150139,DH,1.010992882,0.135330310,1.812778617,4.218750000,0.041950427,0.592023967,1.336221958,1.000000000,0.000976562,0.000000000,1.188607181,2.750795329,1.497307832,0.045303511,0.038630387,0.049571061
2015-10-08 15:40:54.400,2015-10-08 15:41:07.200,SPADES_2,TAS1E23150139,DH,1.015298792,0.164043614,1.940999379,1.796875000,0.072973820,0.498854628,1.475090255,1.000000000,0.000976562,0.000000000,1.227748836,2.780932326,1.470003595,0.034179946,0.029536163,0.037462262
2015-10-08 15:41:07.200,2015-10-08 15:41:20.000,SPADES_2,TAS1E23150139,DH,1.003558007,0.063530432,1.510605235,4.687500000,0.047201923,0.762929967,0.728070464,1.000000000,0.000976562,0.000000000,1.153410314,2.716560609,1.505135627,0.125555148,0.124924012,0.071226530
2015-10-08 15:41:20.000,2015-10-08 15:41:32.800,SPADES_2,TAS1E23150139,DH,1.001778795,0.059140453,1.447281397,5.312500000,0.050096675,0.752005421,0.728305225,1.000000000,0.000976562,0.000000000,1.050265209,2.619178262,1.520477268,0.164319500,0.162770313,0.056398518
2015-10-08 15:41:32.800,2015-10-08 15:41:45.600,SPADES_2,TAS1E23150139,DH,1.004006802,0.047828643,1.543211448,5.703125000,0.059535300,0.744183664,0.784113853,1.000000000,0.000976562,0.000000000,1.186549538,2.751962211,1.507094509,0.039597505,0.022111901,0.067129534
2015-10-08 15:41:45.600,2015-10-08 15:41:58.400,SPADES_2,TAS1E23150139,DH,1.001711005,0.050810227,1.282946777,0.000000000,0.001949318,0.499329752,0.570347602,1.000000000,0.000976562,0.000000000,1.111866292,2.674927281,1.480731906,0.195258474,0.183913777,0.061503844
2015-10-08 15:41:58.400,2015-10-08 15:42:11.200,SPADES_2,TAS1E23150139,DH,1.007739327,0.094781788,1.515778961,3.203125000,0.051993062,0.572401903,1.072117179,1.000000000,0.000976562,0.000000000,1.136436493,2.693828651,1.497752364,0.064005045,0.062898950,0.057655487
2015-10-08 15:42:11.200,2015-10-08 15:42:24.000,SPADES_2,TAS1E23150139,DH,1.003291391,0.043258534,1.280502365,4.531250000,0.051827917,0.681371662,0.478959414,1.000000000,0.000976562,0.000000000,1.141129265,2.707700435,1.517982098,0.044967280,0.041737920,0.028557852
2015-10-08 15:42:24.000,2015-10-08 15:42:36.800,SPADES_2,TAS1E23150139,DH,1.004542794,0.082962322,1.751984276,4.687500000,0.056347087,0.598558738,1.282202179,1.000000000,0.000976562,0.000000000,1.056108895,2.617574691,1.497042633,0.241531610,0.240182259,0.033479531
2015-10-08 15:42:36.800,2015-10-08 15:42:49.600,SPADES_2,TAS1E23150139,DH,1.014429173,0.157212039,2.025639082,1.875000000,0.118491572,0.372176068,1.614745377,1.000000000,0.000976562,0.000000000,1.193216524,2.727383763,1.481350742,0.091290584,0.072674671,0.187245264
2015-10-08 15:42:49.600,2015-10-08 15:43:02.400,SPADES_2,TAS1E23150139,DH,1.012738441,0.202140770,1.821112206,1.640625000,0.074521208,0.430596055,1.283413503,1.000000000,0.000976562,0.000000000,1.211682766,2.771611722,1.486697993,0.022848227,0.021179310,0.021940680
2015-10-08 15:43:02.400,2015-10-08 15:43:15.200,SPADES_2,TAS1E23150139,DH,1.011315685,0.191382144,2.169389597,2.578125000,0.090712230,0.364420210,1.631615182,1.000000000,0.000976562,0.000000000,1.203276709,2.765133191,1.493386459,0.053962519,0.044277989,0.045846297
2015-10-08 15:43:15.200,2015-10-08 15:43:28.000,SPADES_2,TAS1E23150139,DH,1.000842380,0.066730514,1.529543333,6.406250000,0.040547457,0.748968787,0.909861974,1.000000000,0.000976562,0.000000000,0.988244164,2.554280673,1.538583190,0.529889450,0.524494740,0.129090653
2015-10-08 15:43:28.000,2015-10-08 15:43:40.800,SPADES_2,TAS1E23150139,DH,1.009269361,0.123245959,1.861885686,2.812500000,0.048987705,0.631591456,1.506698493,1.000000000,0.000976562,0.000000000,1.132339798,2.694392798,1.523838951,0.413810532,0.403796785,0.110335346
2015-10-08 15:43:40.800,2015-10-08 15:43:53.600,SPADES_2,TAS1E23150139,DH,0.999508927,0.069159821,1.707074503,3.671875000,0.043874941,0.747711196,1.119257371,1.000000000,0.000976562,0.000000000,1.103328754,2.652961464,1.456043856,0.164192716,0.162434349,0.042132028
2015-10-08 15:43:53.600,2015-10-08 15:44:06.400,SPADES_2,TAS1E23150139,DH,1.004122418,0.047915427,1.325758633,0.000000000,0.001949318,0.586593604,0.533764904,1.000000000,0.000976562,0.000000000,1.226065387,2.786125562,1.483390154,0.054603651,0.056449900,0.030516447
2015-10-08 15:44:06.400,2015-10-08 15:44:19.200,SPADES_2,TAS1E23150139,DH,1.002545645,0.031582258,1.341208198,0.000000000,0.001949318,0.524580018,0.513462755,1.000000000,0.000976562,0.000000000,1.257194766,2.804824657,1.454068555,0.030664259,0.022559914,0.023044382
2015-10-08 15:44:19.200,2015-10-08 15:44:32.000,SPADES_2,TAS1E23150139,DH,1.006894546,0.079362651,1.959848314,3.671875000,0.031898252,0.757584272,1.294041466,1.000000000,0.000976562,0.000000000,1.177269853,2.740488938,1.509258770,0.079453008,0.070939374,0.065632595
2015-10-08 15:44:32.000,2015-10-08 15:44:44.800,SPADES_2,TAS1E23150139,DH,1.000759802,0.012712972,1.088673524,0.000000000,0.001949318,0.774010613,0.190482188,1.000000000,0.000976562,0.000000000,1.174463209,2.740167042,1.514311411,0.009297768,0.008660084,0.014331123
2015-10-08 15:44:44.800,2015-10-08 15:44:57.600,SPADES_2,TAS1E23150139,DH,1.000845173,0.002389342,1.011160257,0.000000000,0.001949318,0.723160349,0.016773839,1.000000000,0.000976562,0.000000000,1.177997162,2.743945196,1.509486112,0.013349237,0.013095407,0.006632451
2015-10-08 15:44:57.600,2015-10-08 15:45:10.400,SPADES_2,TAS1E23150139,DH,1.002084586,0.036094820,1.262377953,0.000000000,0.001949318,0.617713526,0.462273071,1.000000000,0.000976562,0.000000000,1.178397543,2.741913635,1.502434341,0.038226377,0.034988756,0.030998534
2015-10-08 15:45:10.400,2015-10-08 15:45:23.200,SPADES_2,TAS1E23150139,DH,1.002954954,0.038459526,1.449863697,0.000000000,0.001949318,0.685377598,0.634603458,1.000000000,0.000976562,0.000000000,1.178567034,2.742748128,1.502448168,0.055250333,0.043281028,0.055359385
2015-10-08 15:45:23.200,2015-10-08 15:45:36.000,SPADES_2,TAS1E23150139,DH,1.002324387,0.044239456,1.489588449,0.000000000,0.001949318,0.544736041,0.795181355,1.000000000,0.000976562,0.000000000,1.184691488,2.750767721,1.510915378,0.022262834,0.018269011,0.023499721
2015-10-08 15:45:36.000,2015-10-08 15:45:48.800,SPADES_2,TAS1E23150139,DH,1.005458019,0.088271491,2.011178436,5.390625000,0.040794311,0.726359359,1.409022584,1.000000000,0.000976562,0.000000000,1.175697206,2.745355003,1.519124924,0.011528906,0.011582808,0.050491031
2015-10-08 15:45:48.800,2015-10-08 15:46:01.600,SPADES_2,TAS1E23150139,DH,1.004012715,0.045917284,1.577014176,6.015625000,0.021319074,0.809383546,0.904360578,1.000000000,0.000976562,0.000000000,1.227641579,2.790978757,1.498444431,0.017695547,0.021354378,0.024379652
