HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2015-10-16 10:48:56.313,0.09,-0.133,1.023
2015-10-16 10:48:56.325,0.047,-0.121,1.0
2015-10-16 10:48:56.338,0.008,-0.152,0.949
2015-10-16 10:48:56.350,-0.004,-0.16,0.953
2015-10-16 10:48:56.363,0.004,-0.164,1.0
2015-10-16 10:48:56.375,0.031,-0.176,1.012
2015-10-16 10:48:56.388,0.059,-0.172,0.969
2015-10-16 10:48:56.400,0.059,-0.152,0.93
2015-10-16 10:48:56.413,0.063,-0.133,0.918
2015-10-16 10:48:56.425,0.059,-0.133,0.938
2015-10-16 10:48:56.438,0.074,-0.141,0.969
2015-10-16 10:48:56.450,0.082,-0.148,0.98
2015-10-16 10:48:56.463,0.082,-0.145,0.973
2015-10-16 10:48:56.475,0.09,-0.117,0.945
2015-10-16 10:48:56.488,0.098,-0.113,0.949
2015-10-16 10:48:56.500,0.102,-0.141,0.977
2015-10-16 10:48:56.513,0.098,-0.172,1.0
2015-10-16 10:48:56.525,0.098,-0.195,1.004
2015-10-16 10:48:56.538,0.094,-0.199,0.992
2015-10-16 10:48:56.550,0.094,-0.18,0.977
2015-10-16 10:48:56.563,0.094,-0.164,0.965
2015-10-16 10:48:56.575,0.094,-0.156,0.949
2015-10-16 10:48:56.588,0.078,-0.148,0.957
2015-10-16 10:48:56.600,0.043,-0.133,1.0
2015-10-16 10:48:56.613,0.031,-0.086,1.039
2015-10-16 10:48:56.625,0.012,-0.148,1.035
2015-10-16 10:48:56.638,0.004,-0.176,1.043
2015-10-16 10:48:56.650,0.0,-0.129,1.039
2015-10-16 10:48:56.663,0.004,-0.133,1.031
2015-10-16 10:48:56.675,0.02,-0.137,1.016
2015-10-16 10:48:56.688,0.031,-0.129,0.988
2015-10-16 10:48:56.700,0.047,-0.133,0.98
2015-10-16 10:48:56.713,0.059,-0.145,0.98
2015-10-16 10:48:56.725,0.055,-0.156,0.977
2015-10-16 10:48:56.738,0.063,-0.148,0.965
2015-10-16 10:48:56.750,0.059,-0.137,0.957
2015-10-16 10:48:56.763,0.051,-0.129,0.957
2015-10-16 10:48:56.775,0.055,-0.137,0.984
2015-10-16 10:48:56.788,0.063,-0.164,1.027
2015-10-16 10:48:56.800,0.07,-0.176,1.047
2015-10-16 10:48:56.813,0.082,-0.184,1.09
2015-10-16 10:48:56.825,0.094,-0.176,1.078
2015-10-16 10:48:56.838,0.082,-0.129,1.016
2015-10-16 10:48:56.850,0.047,-0.094,0.957
2015-10-16 10:48:56.863,-0.023,-0.102,0.941
2015-10-16 10:48:56.875,-0.039,-0.098,0.961
2015-10-16 10:48:56.888,-0.031,-0.137,1.0
2015-10-16 10:48:56.900,-0.008,-0.199,1.031
2015-10-16 10:48:56.913,0.023,-0.199,1.0
2015-10-16 10:48:56.925,0.043,-0.148,0.934
2015-10-16 10:48:56.938,0.043,-0.113,0.867
2015-10-16 10:48:56.950,0.031,-0.113,0.863
2015-10-16 10:48:56.963,0.039,-0.105,0.902
2015-10-16 10:48:56.975,0.063,-0.109,0.945
2015-10-16 10:48:56.988,0.055,-0.129,0.988
2015-10-16 10:48:57.000,0.063,-0.117,1.004
2015-10-16 10:48:57.013,0.063,-0.109,0.996
2015-10-16 10:48:57.025,0.066,-0.109,0.988
2015-10-16 10:48:57.038,0.07,-0.133,1.004
2015-10-16 10:48:57.050,0.059,-0.148,1.031
2015-10-16 10:48:57.063,0.043,-0.145,1.035
2015-10-16 10:48:57.075,0.055,-0.133,1.035
2015-10-16 10:48:57.088,0.063,-0.121,1.012
2015-10-16 10:48:57.100,0.047,-0.109,0.98
2015-10-16 10:48:57.113,0.039,-0.109,0.996
2015-10-16 10:48:57.125,0.027,-0.125,1.016
2015-10-16 10:48:57.138,0.023,-0.141,1.023
2015-10-16 10:48:57.150,0.031,-0.145,1.023
2015-10-16 10:48:57.163,0.035,-0.113,1.004
2015-10-16 10:48:57.175,0.035,-0.113,0.992
2015-10-16 10:48:57.188,0.047,-0.125,0.973
2015-10-16 10:48:57.200,0.059,-0.109,0.957
2015-10-16 10:48:57.213,0.066,-0.102,0.965
2015-10-16 10:48:57.225,0.074,-0.113,0.984
2015-10-16 10:48:57.238,0.078,-0.141,1.0
2015-10-16 10:48:57.250,0.086,-0.133,1.004
2015-10-16 10:48:57.263,0.094,-0.129,1.008
2015-10-16 10:48:57.275,0.098,-0.141,1.0
2015-10-16 10:48:57.288,0.094,-0.145,1.02
2015-10-16 10:48:57.300,0.086,-0.148,1.039
2015-10-16 10:48:57.313,0.098,-0.145,1.012
2015-10-16 10:48:57.325,0.055,-0.129,0.992
2015-10-16 10:48:57.338,0.016,-0.129,0.977
2015-10-16 10:48:57.350,0.012,-0.125,0.938
2015-10-16 10:48:57.363,0.008,-0.148,0.973
2015-10-16 10:48:57.375,0.016,-0.141,1.008
2015-10-16 10:48:57.388,0.039,-0.156,0.996
2015-10-16 10:48:57.400,0.059,-0.152,0.938
2015-10-16 10:48:57.413,0.063,-0.133,0.906
2015-10-16 10:48:57.425,0.063,-0.113,0.922
2015-10-16 10:48:57.438,0.078,-0.113,0.965
2015-10-16 10:48:57.450,0.098,-0.129,0.996
2015-10-16 10:48:57.463,0.098,-0.129,1.004
2015-10-16 10:48:57.475,0.094,-0.121,0.996
2015-10-16 10:48:57.488,0.09,-0.125,0.996
2015-10-16 10:48:57.500,0.094,-0.125,0.992
2015-10-16 10:48:57.513,0.082,-0.133,1.0
2015-10-16 10:48:57.525,0.074,-0.133,1.004
2015-10-16 10:48:57.538,0.07,-0.129,1.0
2015-10-16 10:48:57.550,0.063,-0.117,1.0
2015-10-16 10:48:57.563,0.059,-0.102,0.992
2015-10-16 10:48:57.575,0.055,-0.098,0.996
2015-10-16 10:48:57.588,0.047,-0.117,0.996
2015-10-16 10:48:57.600,0.055,-0.133,0.992
2015-10-16 10:48:57.613,0.066,-0.141,1.0
2015-10-16 10:48:57.625,0.063,-0.152,0.996
2015-10-16 10:48:57.638,0.066,-0.145,0.977
2015-10-16 10:48:57.650,0.07,-0.133,0.965
2015-10-16 10:48:57.663,0.066,-0.121,0.98
2015-10-16 10:48:57.675,0.066,-0.129,0.996
2015-10-16 10:48:57.688,0.07,-0.141,1.016
2015-10-16 10:48:57.700,0.07,-0.148,1.02
2015-10-16 10:48:57.713,0.07,-0.141,0.996
2015-10-16 10:48:57.725,0.07,-0.133,0.973
2015-10-16 10:48:57.738,0.07,-0.121,0.98
2015-10-16 10:48:57.750,0.078,-0.117,0.988
2015-10-16 10:48:57.763,0.07,-0.109,0.988
2015-10-16 10:48:57.775,0.07,-0.109,0.988
2015-10-16 10:48:57.788,0.066,-0.121,0.984
2015-10-16 10:48:57.800,0.074,-0.117,0.988
2015-10-16 10:48:57.813,0.074,-0.113,0.984
2015-10-16 10:48:57.825,0.07,-0.117,0.984
2015-10-16 10:48:57.838,0.066,-0.121,0.992
2015-10-16 10:48:57.850,0.066,-0.125,0.992
2015-10-16 10:48:57.863,0.074,-0.121,1.0
2015-10-16 10:48:57.875,0.074,-0.137,0.992
2015-10-16 10:48:57.888,0.07,-0.137,0.984
2015-10-16 10:48:57.900,0.066,-0.133,0.98
2015-10-16 10:48:57.913,0.066,-0.137,0.992
2015-10-16 10:48:57.925,0.066,-0.137,1.0
2015-10-16 10:48:57.938,0.07,-0.133,1.004
2015-10-16 10:48:57.950,0.07,-0.133,0.992
2015-10-16 10:48:57.963,0.074,-0.133,0.984
2015-10-16 10:48:57.975,0.086,-0.125,0.977
2015-10-16 10:48:57.988,0.082,-0.121,0.965
2015-10-16 10:48:58.000,0.074,-0.125,0.977
2015-10-16 10:48:58.013,0.07,-0.121,0.996
2015-10-16 10:48:58.025,0.074,-0.129,1.0
2015-10-16 10:48:58.038,0.086,-0.129,0.996
2015-10-16 10:48:58.050,0.09,-0.121,0.992
2015-10-16 10:48:58.063,0.09,-0.113,0.973
2015-10-16 10:48:58.075,0.094,-0.109,0.961
2015-10-16 10:48:58.088,0.094,-0.117,0.949
2015-10-16 10:48:58.100,0.078,-0.129,0.957
2015-10-16 10:48:58.113,0.07,-0.137,0.992
2015-10-16 10:48:58.125,0.066,-0.125,1.016
2015-10-16 10:48:58.138,0.063,-0.113,1.023
2015-10-16 10:48:58.150,0.063,-0.102,1.004
2015-10-16 10:48:58.163,0.066,-0.105,0.992
2015-10-16 10:48:58.175,0.066,-0.129,0.996
2015-10-16 10:48:58.188,0.078,-0.133,0.996
2015-10-16 10:48:58.200,0.07,-0.145,0.988
2015-10-16 10:48:58.213,0.074,-0.148,0.996
2015-10-16 10:48:58.225,0.082,-0.156,1.008
2015-10-16 10:48:58.238,0.09,-0.152,1.004
2015-10-16 10:48:58.250,0.094,-0.137,0.984
2015-10-16 10:48:58.263,0.094,-0.125,0.965
2015-10-16 10:48:58.275,0.094,-0.125,0.953
2015-10-16 10:48:58.288,0.094,-0.133,0.953
2015-10-16 10:48:58.300,0.078,-0.141,0.969
2015-10-16 10:48:58.313,0.07,-0.145,1.004
2015-10-16 10:48:58.325,0.078,-0.137,1.016
2015-10-16 10:48:58.338,0.074,-0.121,1.0
2015-10-16 10:48:58.350,0.078,-0.113,0.98
2015-10-16 10:48:58.363,0.086,-0.113,0.969
2015-10-16 10:48:58.375,0.082,-0.117,0.98
2015-10-16 10:48:58.388,0.082,-0.137,1.0
2015-10-16 10:48:58.400,0.086,-0.148,0.996
2015-10-16 10:48:58.413,0.078,-0.145,1.0
2015-10-16 10:48:58.425,0.078,-0.141,0.996
2015-10-16 10:48:58.438,0.082,-0.129,0.977
2015-10-16 10:48:58.450,0.086,-0.117,0.965
2015-10-16 10:48:58.463,0.09,-0.117,0.961
2015-10-16 10:48:58.475,0.078,-0.121,0.977
2015-10-16 10:48:58.488,0.074,-0.137,0.996
2015-10-16 10:48:58.500,0.07,-0.145,1.008
2015-10-16 10:48:58.513,0.066,-0.145,1.004
2015-10-16 10:48:58.525,0.082,-0.133,0.992
2015-10-16 10:48:58.538,0.086,-0.129,0.977
2015-10-16 10:48:58.550,0.086,-0.117,0.965
2015-10-16 10:48:58.563,0.09,-0.117,0.98
2015-10-16 10:48:58.575,0.094,-0.129,0.984
2015-10-16 10:48:58.588,0.09,-0.141,0.988
2015-10-16 10:48:58.600,0.094,-0.129,0.98
2015-10-16 10:48:58.613,0.086,-0.121,0.996
2015-10-16 10:48:58.625,0.074,-0.121,1.035
2015-10-16 10:48:58.638,0.07,-0.152,1.074
2015-10-16 10:48:58.650,0.086,-0.156,1.047
2015-10-16 10:48:58.663,0.094,-0.113,0.996
2015-10-16 10:48:58.675,0.07,-0.105,0.961
2015-10-16 10:48:58.688,0.016,-0.16,0.941
2015-10-16 10:48:58.700,0.023,-0.188,0.926
2015-10-16 10:48:58.713,0.012,-0.184,0.973
2015-10-16 10:48:58.725,0.023,-0.129,1.016
2015-10-16 10:48:58.738,0.051,-0.152,1.012
2015-10-16 10:48:58.750,0.078,-0.184,0.961
2015-10-16 10:48:58.763,0.074,-0.18,0.914
2015-10-16 10:48:58.775,0.07,-0.168,0.898
2015-10-16 10:48:58.788,0.074,-0.16,0.934
2015-10-16 10:48:58.800,0.09,-0.148,0.973
2015-10-16 10:48:58.813,0.078,-0.176,1.004
2015-10-16 10:48:58.825,0.09,-0.164,1.008
2015-10-16 10:48:58.838,0.09,-0.145,1.0
2015-10-16 10:48:58.850,0.09,-0.121,0.996
2015-10-16 10:48:58.863,0.094,-0.109,1.0
2015-10-16 10:48:58.875,0.082,-0.121,1.008
2015-10-16 10:48:58.888,0.078,-0.133,1.008
2015-10-16 10:48:58.900,0.07,-0.137,1.0
2015-10-16 10:48:58.913,0.066,-0.137,0.996
2015-10-16 10:48:58.925,0.066,-0.129,0.996
2015-10-16 10:48:58.938,0.066,-0.129,0.996
2015-10-16 10:48:58.950,0.066,-0.129,0.973
2015-10-16 10:48:58.963,0.066,-0.133,0.984
2015-10-16 10:48:58.975,0.07,-0.141,0.992
2015-10-16 10:48:58.988,0.074,-0.168,0.996
2015-10-16 10:48:59.000,0.086,-0.18,0.996
2015-10-16 10:48:59.013,0.082,-0.18,0.984
2015-10-16 10:48:59.025,0.086,-0.16,0.961
2015-10-16 10:48:59.038,0.09,-0.141,0.961
2015-10-16 10:48:59.050,0.09,-0.137,0.98
2015-10-16 10:48:59.063,0.09,-0.152,1.0
2015-10-16 10:48:59.075,0.094,-0.156,1.008
2015-10-16 10:48:59.088,0.098,-0.148,0.996
2015-10-16 10:48:59.100,0.105,-0.148,0.996
2015-10-16 10:48:59.113,0.105,-0.156,1.0
2015-10-16 10:48:59.125,0.113,-0.168,1.004
2015-10-16 10:48:59.138,0.109,-0.172,1.016
2015-10-16 10:48:59.150,0.098,-0.184,1.023
2015-10-16 10:48:59.163,0.102,-0.215,1.016
2015-10-16 10:48:59.175,0.094,-0.215,0.941
2015-10-16 10:48:59.188,0.027,-0.156,0.816
2015-10-16 10:48:59.200,-0.023,0.027,0.895
2015-10-16 10:48:59.213,-0.07,0.063,0.98
2015-10-16 10:48:59.225,-0.035,-0.051,1.098
2015-10-16 10:48:59.238,0.027,-0.188,1.105
2015-10-16 10:48:59.250,0.055,-0.195,1.047
2015-10-16 10:48:59.263,0.07,-0.156,1.0
2015-10-16 10:48:59.275,0.105,-0.152,0.957
2015-10-16 10:48:59.288,0.133,-0.148,0.957
2015-10-16 10:48:59.300,0.152,-0.16,0.957
2015-10-16 10:48:59.313,0.145,-0.141,0.945
2015-10-16 10:48:59.325,0.117,-0.121,0.934
2015-10-16 10:48:59.338,0.109,-0.137,0.945
2015-10-16 10:48:59.350,0.109,-0.145,0.969
2015-10-16 10:48:59.363,0.098,-0.164,0.992
2015-10-16 10:48:59.375,0.086,-0.168,0.996
2015-10-16 10:48:59.388,0.074,-0.152,0.973
2015-10-16 10:48:59.400,0.074,-0.129,0.969
2015-10-16 10:48:59.413,0.078,-0.117,0.988
2015-10-16 10:48:59.425,0.078,-0.133,1.008
2015-10-16 10:48:59.438,0.07,-0.141,1.012
2015-10-16 10:48:59.450,0.066,-0.129,1.0
2015-10-16 10:48:59.463,0.063,-0.117,1.004
2015-10-16 10:48:59.475,0.066,-0.129,1.012
2015-10-16 10:48:59.488,0.066,-0.148,1.016
2015-10-16 10:48:59.500,0.078,-0.148,1.0
2015-10-16 10:48:59.513,0.074,-0.125,0.973
2015-10-16 10:48:59.525,0.07,-0.117,0.973
2015-10-16 10:48:59.538,0.07,-0.133,0.977
2015-10-16 10:48:59.550,0.074,-0.137,0.98
2015-10-16 10:48:59.563,0.07,-0.121,0.977
2015-10-16 10:48:59.575,0.074,-0.113,0.98
2015-10-16 10:48:59.588,0.07,-0.121,0.969
2015-10-16 10:48:59.600,0.066,-0.117,0.973
2015-10-16 10:48:59.613,0.066,-0.117,0.996
2015-10-16 10:48:59.625,0.063,-0.133,1.016
2015-10-16 10:48:59.638,0.063,-0.141,1.012
2015-10-16 10:48:59.650,0.055,-0.148,1.0
2015-10-16 10:48:59.663,0.047,-0.148,0.992
2015-10-16 10:48:59.675,0.047,-0.137,0.992
2015-10-16 10:48:59.688,0.059,-0.137,0.996
2015-10-16 10:48:59.700,0.059,-0.137,1.0
2015-10-16 10:48:59.713,0.055,-0.145,1.008
2015-10-16 10:48:59.725,0.051,-0.164,1.008
2015-10-16 10:48:59.738,0.051,-0.168,1.0
2015-10-16 10:48:59.750,0.047,-0.168,0.992
2015-10-16 10:48:59.763,0.051,-0.164,0.98
2015-10-16 10:48:59.775,0.051,-0.148,0.984
2015-10-16 10:48:59.788,0.051,-0.137,0.988
2015-10-16 10:48:59.800,0.059,-0.145,1.0
2015-10-16 10:48:59.813,0.074,-0.152,0.988
2015-10-16 10:48:59.825,0.066,-0.156,0.988
2015-10-16 10:48:59.838,0.066,-0.16,0.977
2015-10-16 10:48:59.850,0.066,-0.148,0.961
2015-10-16 10:48:59.863,0.063,-0.141,0.953
2015-10-16 10:48:59.875,0.066,-0.125,0.957
2015-10-16 10:48:59.888,0.066,-0.121,0.965
2015-10-16 10:48:59.900,0.066,-0.133,0.98
2015-10-16 10:48:59.913,0.066,-0.121,0.988
2015-10-16 10:48:59.925,0.063,-0.133,0.988
2015-10-16 10:48:59.938,0.063,-0.141,0.992
2015-10-16 10:48:59.950,0.055,-0.145,1.004
2015-10-16 10:48:59.963,0.051,-0.152,1.012
2015-10-16 10:48:59.975,0.051,-0.168,1.012
2015-10-16 10:48:59.988,0.047,-0.18,1.0
2015-10-16 10:49:00.000,0.039,-0.184,0.996
2015-10-16 10:49:00.013,0.031,-0.188,0.988
2015-10-16 10:49:00.025,0.039,-0.18,0.988
2015-10-16 10:49:00.038,0.055,-0.16,0.988
2015-10-16 10:49:00.050,0.066,-0.156,0.988
2015-10-16 10:49:00.063,0.07,-0.156,0.977
2015-10-16 10:49:00.075,0.07,-0.152,0.965
2015-10-16 10:49:00.088,0.082,-0.148,0.965
2015-10-16 10:49:00.100,0.09,-0.156,0.961
2015-10-16 10:49:00.113,0.086,-0.168,0.969
2015-10-16 10:49:00.125,0.074,-0.188,0.961
2015-10-16 10:49:00.138,0.066,-0.191,0.973
2015-10-16 10:49:00.150,0.059,-0.195,0.988
2015-10-16 10:49:00.163,0.059,-0.188,0.996
2015-10-16 10:49:00.175,0.055,-0.191,0.996
2015-10-16 10:49:00.188,0.047,-0.191,1.0
2015-10-16 10:49:00.200,0.051,-0.188,1.0
2015-10-16 10:49:00.213,0.043,-0.184,0.996
2015-10-16 10:49:00.225,0.047,-0.18,0.977
2015-10-16 10:49:00.238,0.051,-0.164,0.969
2015-10-16 10:49:00.250,0.051,-0.168,0.977
2015-10-16 10:49:00.263,0.063,-0.164,0.977
2015-10-16 10:49:00.275,0.063,-0.145,0.984
2015-10-16 10:49:00.288,0.063,-0.145,1.0
2015-10-16 10:49:00.300,0.063,-0.152,1.012
2015-10-16 10:49:00.313,0.07,-0.164,1.0
2015-10-16 10:49:00.325,0.074,-0.16,0.988
2015-10-16 10:49:00.338,0.07,-0.168,0.977
2015-10-16 10:49:00.350,0.07,-0.18,0.973
2015-10-16 10:49:00.363,0.066,-0.18,0.973
2015-10-16 10:49:00.375,0.074,-0.172,0.984
2015-10-16 10:49:00.388,0.07,-0.18,0.992
2015-10-16 10:49:00.400,0.07,-0.199,0.984
2015-10-16 10:49:00.413,0.074,-0.203,0.969
2015-10-16 10:49:00.425,0.078,-0.191,0.957
2015-10-16 10:49:00.438,0.078,-0.18,0.957
2015-10-16 10:49:00.450,0.082,-0.16,0.961
2015-10-16 10:49:00.463,0.086,-0.168,0.961
2015-10-16 10:49:00.475,0.082,-0.176,0.961
2015-10-16 10:49:00.488,0.078,-0.184,0.973
2015-10-16 10:49:00.500,0.078,-0.176,0.973
2015-10-16 10:49:00.513,0.063,-0.172,0.984
2015-10-16 10:49:00.525,0.051,-0.152,1.004
2015-10-16 10:49:00.538,0.012,-0.164,1.039
2015-10-16 10:49:00.550,0.023,-0.191,1.066
2015-10-16 10:49:00.563,0.027,-0.199,1.031
2015-10-16 10:49:00.575,0.023,-0.215,1.027
2015-10-16 10:49:00.588,0.055,-0.195,1.004
2015-10-16 10:49:00.600,0.047,-0.168,0.973
2015-10-16 10:49:00.613,0.051,-0.164,0.961
2015-10-16 10:49:00.625,0.063,-0.172,0.961
2015-10-16 10:49:00.638,0.059,-0.172,0.949
2015-10-16 10:49:00.650,0.039,-0.172,0.988
2015-10-16 10:49:00.663,0.059,-0.16,1.0
2015-10-16 10:49:00.675,0.051,-0.152,1.02
2015-10-16 10:49:00.688,0.043,-0.137,1.031
2015-10-16 10:49:00.700,0.039,-0.121,1.035
2015-10-16 10:49:00.713,0.035,-0.125,1.027
2015-10-16 10:49:00.725,0.027,-0.133,1.023
2015-10-16 10:49:00.738,0.02,-0.121,1.035
2015-10-16 10:49:00.750,0.023,-0.113,1.07
2015-10-16 10:49:00.763,0.043,-0.113,1.094
2015-10-16 10:49:00.775,0.051,-0.129,1.078
2015-10-16 10:49:00.788,0.055,-0.109,1.035
2015-10-16 10:49:00.800,0.063,-0.063,0.996
2015-10-16 10:49:00.813,0.074,0.0,0.973
2015-10-16 10:49:00.825,0.109,0.043,0.953
2015-10-16 10:49:00.838,0.125,-0.012,0.945
2015-10-16 10:49:00.850,0.129,-0.098,0.949
2015-10-16 10:49:00.863,0.125,-0.145,0.953
2015-10-16 10:49:00.875,0.125,-0.188,0.941
2015-10-16 10:49:00.888,0.121,-0.207,0.906
2015-10-16 10:49:00.900,0.125,-0.219,0.895
2015-10-16 10:49:00.913,0.125,-0.219,0.898
2015-10-16 10:49:00.925,0.141,-0.203,0.891
2015-10-16 10:49:00.938,0.148,-0.195,0.867
2015-10-16 10:49:00.950,0.141,-0.207,0.855
2015-10-16 10:49:00.963,0.152,-0.246,0.855
2015-10-16 10:49:00.975,0.152,-0.297,0.855
2015-10-16 10:49:00.988,0.145,-0.348,0.859
2015-10-16 10:49:01.000,0.133,-0.367,0.891
2015-10-16 10:49:01.013,0.117,-0.371,0.938
2015-10-16 10:49:01.025,0.137,-0.34,0.973
2015-10-16 10:49:01.038,0.176,-0.285,0.996
2015-10-16 10:49:01.050,0.203,-0.27,1.0
2015-10-16 10:49:01.063,0.203,-0.305,1.008
2015-10-16 10:49:01.075,0.203,-0.348,1.012
2015-10-16 10:49:01.088,0.199,-0.375,1.004
2015-10-16 10:49:01.100,0.184,-0.395,0.973
2015-10-16 10:49:01.113,0.172,-0.387,0.957
2015-10-16 10:49:01.125,0.16,-0.371,0.973
2015-10-16 10:49:01.138,0.148,-0.332,0.992
2015-10-16 10:49:01.150,0.137,-0.313,1.008
2015-10-16 10:49:01.163,0.121,-0.305,1.0
2015-10-16 10:49:01.175,0.105,-0.277,0.984
2015-10-16 10:49:01.188,0.098,-0.234,0.977
2015-10-16 10:49:01.200,0.094,-0.199,0.965
2015-10-16 10:49:01.213,0.09,-0.188,0.961
2015-10-16 10:49:01.225,0.105,-0.168,0.957
2015-10-16 10:49:01.238,0.098,-0.172,0.949
2015-10-16 10:49:01.250,0.113,-0.156,0.945
2015-10-16 10:49:01.263,0.141,-0.113,0.949
2015-10-16 10:49:01.275,0.137,-0.117,0.957
2015-10-16 10:49:01.288,0.148,-0.113,0.961
2015-10-16 10:49:01.300,0.152,-0.125,0.969
2015-10-16 10:49:01.313,0.145,-0.125,0.965
2015-10-16 10:49:01.325,0.148,-0.113,0.957
2015-10-16 10:49:01.338,0.145,-0.129,0.969
2015-10-16 10:49:01.350,0.148,-0.133,0.984
2015-10-16 10:49:01.363,0.141,-0.145,0.996
2015-10-16 10:49:01.375,0.129,-0.184,1.0
2015-10-16 10:49:01.388,0.117,-0.215,0.996
2015-10-16 10:49:01.400,0.117,-0.211,0.992
2015-10-16 10:49:01.413,0.121,-0.195,0.977
2015-10-16 10:49:01.425,0.129,-0.199,0.969
2015-10-16 10:49:01.438,0.141,-0.176,0.953
2015-10-16 10:49:01.450,0.133,-0.176,0.941
2015-10-16 10:49:01.463,0.141,-0.168,0.938
2015-10-16 10:49:01.475,0.133,-0.195,0.934
2015-10-16 10:49:01.488,0.133,-0.262,0.945
2015-10-16 10:49:01.500,0.129,-0.32,0.953
2015-10-16 10:49:01.513,0.121,-0.344,0.965
2015-10-16 10:49:01.525,0.121,-0.355,0.969
2015-10-16 10:49:01.538,0.129,-0.34,0.961
2015-10-16 10:49:01.550,0.137,-0.293,0.941
2015-10-16 10:49:01.563,0.141,-0.242,0.914
2015-10-16 10:49:01.575,0.117,-0.211,0.926
2015-10-16 10:49:01.588,0.113,-0.211,0.973
2015-10-16 10:49:01.600,0.105,-0.25,1.012
2015-10-16 10:49:01.613,0.094,-0.297,1.023
2015-10-16 10:49:01.625,0.09,-0.313,1.008
2015-10-16 10:49:01.638,0.086,-0.293,0.988
2015-10-16 10:49:01.650,0.09,-0.27,0.98
2015-10-16 10:49:01.663,0.098,-0.254,0.984
2015-10-16 10:49:01.675,0.105,-0.227,0.965
2015-10-16 10:49:01.688,0.117,-0.195,0.957
2015-10-16 10:49:01.700,0.125,-0.168,0.953
2015-10-16 10:49:01.713,0.129,-0.152,0.957
2015-10-16 10:49:01.725,0.121,-0.211,0.957
2015-10-16 10:49:01.738,0.113,-0.258,0.961
2015-10-16 10:49:01.750,0.109,-0.254,0.98
2015-10-16 10:49:01.763,0.109,-0.25,0.988
2015-10-16 10:49:01.775,0.109,-0.246,0.988
2015-10-16 10:49:01.788,0.109,-0.246,0.98
2015-10-16 10:49:01.800,0.113,-0.234,0.969
2015-10-16 10:49:01.813,0.109,-0.219,0.957
2015-10-16 10:49:01.825,0.105,-0.242,0.957
2015-10-16 10:49:01.838,0.113,-0.266,0.969
2015-10-16 10:49:01.850,0.121,-0.258,0.977
2015-10-16 10:49:01.863,0.117,-0.25,0.973
2015-10-16 10:49:01.875,0.113,-0.266,0.961
2015-10-16 10:49:01.888,0.109,-0.262,0.969
2015-10-16 10:49:01.900,0.113,-0.223,0.969
2015-10-16 10:49:01.913,0.121,-0.195,0.957
2015-10-16 10:49:01.925,0.109,-0.23,0.961
2015-10-16 10:49:01.938,0.098,-0.254,0.965
2015-10-16 10:49:01.950,0.098,-0.262,0.965
2015-10-16 10:49:01.963,0.117,-0.203,0.973
2015-10-16 10:49:01.975,0.133,-0.148,0.969
2015-10-16 10:49:01.988,0.125,-0.184,0.965
2015-10-16 10:49:02.000,0.113,-0.238,0.969
2015-10-16 10:49:02.013,0.102,-0.246,0.98
2015-10-16 10:49:02.025,0.109,-0.246,0.984
2015-10-16 10:49:02.038,0.129,-0.223,0.98
2015-10-16 10:49:02.050,0.129,-0.223,0.965
2015-10-16 10:49:02.063,0.125,-0.215,0.953
2015-10-16 10:49:02.075,0.105,-0.238,0.961
2015-10-16 10:49:02.088,0.098,-0.27,0.973
2015-10-16 10:49:02.100,0.109,-0.27,0.984
2015-10-16 10:49:02.113,0.094,-0.293,0.973
2015-10-16 10:49:02.125,0.094,-0.273,0.977
2015-10-16 10:49:02.138,0.113,-0.223,0.961
2015-10-16 10:49:02.150,0.121,-0.207,0.961
2015-10-16 10:49:02.163,0.137,-0.191,0.98
2015-10-16 10:49:02.175,0.148,-0.188,0.984
2015-10-16 10:49:02.188,0.141,-0.191,0.969
2015-10-16 10:49:02.200,0.133,-0.191,0.949
2015-10-16 10:49:02.213,0.137,-0.18,0.938
2015-10-16 10:49:02.225,0.141,-0.172,0.945
2015-10-16 10:49:02.238,0.145,-0.184,0.969
2015-10-16 10:49:02.250,0.152,-0.223,0.98
2015-10-16 10:49:02.263,0.16,-0.234,0.969
2015-10-16 10:49:02.275,0.164,-0.215,0.961
2015-10-16 10:49:02.288,0.156,-0.203,0.961
2015-10-16 10:49:02.300,0.16,-0.242,0.969
2015-10-16 10:49:02.313,0.168,-0.281,0.945
2015-10-16 10:49:02.325,0.129,-0.355,0.863
2015-10-16 10:49:02.338,0.086,-0.402,0.867
2015-10-16 10:49:02.350,0.055,-0.43,0.938
2015-10-16 10:49:02.363,0.07,-0.383,1.0
2015-10-16 10:49:02.375,0.09,-0.328,1.012
2015-10-16 10:49:02.388,0.102,-0.285,0.996
2015-10-16 10:49:02.400,0.109,-0.211,0.969
2015-10-16 10:49:02.413,0.098,-0.121,0.961
2015-10-16 10:49:02.425,0.086,-0.102,0.984
2015-10-16 10:49:02.438,0.094,-0.184,1.027
2015-10-16 10:49:02.450,0.098,-0.254,1.047
2015-10-16 10:49:02.463,0.094,-0.273,1.012
2015-10-16 10:49:02.475,0.078,-0.301,0.977
2015-10-16 10:49:02.488,0.082,-0.309,0.949
2015-10-16 10:49:02.500,0.094,-0.258,0.953
